tipo_de_sala,nombre,id_usuario,genero,edad,amigos,parientes,id_ticket,precio_ticket,fila,nombre_sede
4d,Señor Camilo Pedro,117,hombre,73.5,0,0,59258;,1,,fiumark_quilmes
4d,Señora Raquel Angelica,658,mujer,35.0,1,1,586:6;,2,,fiumark_quilmes
normal,Señor Antonio Federico,794,hombre,,0,0,"RE""39822",3,,fiumark_chacarita
4d,Señor Osvaldo Aureliano,455,hombre,,0,0,"C17""4:39",1,,fiumark_palermo
4d,Señorita Rita Eudosia,173,mujer,4.0,1,1,569964,2,,fiumark_palermo
normal,Señor Raimundo Longino,352,hombre,,0,0,335732,4,adelante,fiumark_palermo
4d,Señor Celestino Wenceslao,177,hombre,,3,1,6355,3,,fiumark_palermo
4d,Señor Carlos Gregorio,91,hombre,32.0,0,0,565498,1,,fiumark_palermo
normal,Señor Carlos Roberto Francisco,225,hombre,41.0,1,0,3;;65,9,adelante,fiumark_palermo
normal,Señora Lidia Barbarita,880,mujer,59.0,0,1,33989,9,adelante,fiumark_chacarita
4d,Señor Roque Abel,526,hombre,43.5,0,0,589454,1,,fiumark_quilmes
4d,Señor Ernesto Reginaldo,90,hombre,27.0,0,0,565497,1,,fiumark_palermo
4d,Señor Paulino Virgilio,815,hombre,33.5,0,0,5866;;,1,,fiumark_palermo
3d,Señora Bernarda Agapita,866,mujer,45.0,0,0,458:74,2,,fiumark_palermo
4d,Señor Rubens Carlos Randy,510,hombre,29.0,0,0,3823,6,,fiumark_palermo
4d,Señorita Anselma Josefina,230,mujer,,3,1,6355,3,,fiumark_palermo
4d,Señor Alberto Jose Maria,471,hombre,,0,0,5457;4,1,,fiumark_palermo
4d,Señorita Alicia Augusta,107,mujer,24.0,0,0,565342,1,,fiumark_palermo
3d,Señor Héctor Fernando,239,hombre,22.0,0,0,4:887,2,,fiumark_palermo
3d,Señora Ana Rosa Esilda,881,mujer,28.0,0,1,452655,3,,fiumark_palermo
4d,Señor Nelson Tulio,96,hombre,,0,0,596;32,1,,fiumark_palermo
4d,Señorita Sonia,11,mujer,7.0,1,1,"RR"";76;",2,medio,fiumark_palermo
4d,Señor Gabriel Benerando,153,hombre,58.5,0,0,"C070""33428",1,,fiumark_palermo
4d,Señora Rosalina Victoria,26,mujer,41.0,1,5,569299,4,,fiumark_palermo
4d,Señor Silvestre Catalina,788,hombre,11.0,4,1,5:4874,3,,fiumark_quilmes
4d,Señor Gregorio Nicanor,819,hombre,46.0,0,0,"E""9297",1,,fiumark_palermo
3d,Señora Yolanda Anita,609,mujer,25.0,1,2,"UE1Rctku""4345",5,,fiumark_chacarita
4d,Señor Lorenzo Segundo,126,hombre,15.0,1,0,4873,2,,fiumark_chacarita
4d,Señorita Lucía Elba,768,mujer,33.5,0,0,586:72,1,,fiumark_quilmes
normal,Señor Manuel Antonio Segundo,742,hombre,39.0,1,0,3;:99,8,adelante,fiumark_palermo
normal,Señor Santiago Antonio,463,hombre,50.0,0,0,333542,4,adelante,fiumark_palermo
4d,Señor Teofilo Edu,139,hombre,19.0,0,0,9756,1,,fiumark_palermo
normal,Señor Balbino Humberto,156,hombre,54.0,0,1,"RE""397;9",6,,fiumark_chacarita
4d,Señor Manuel Ciro Francisco Atilio,759,hombre,37.0,0,0,5854;6,1,,fiumark_palermo
4d,Señor Alberto Anibal,350,hombre,45.0,0,0,5372::,1,,fiumark_palermo
3d,Señora Carmen Greunisia,855,mujer,47.0,1,0,466474,3,,fiumark_palermo
3d,Señorita Lydia Berta,527,mujer,53.0,0,0,"Y01E0""3647:",2,,fiumark_palermo
normal,Señor Claudio Enrique Luis Pablo,823,hombre,41.0,0,0,3;;94,1,,fiumark_palermo
3d,Señor Alberto De,828,hombre,4.0,0,2,"U0E01RCTKU""429;",4,,fiumark_chacarita
normal,Señor Enrique Washington,749,hombre,22.0,1,0,335995,6,adelante,fiumark_palermo
4d,Señorita Marta Nilda,247,mujer,28.0,0,0,569293,1,,fiumark_palermo
4d,Señorita Julieta Rosalia,535,mujer,33.0,0,0,5372:6,1,,fiumark_palermo
normal,Señora Rosa Gabriela,257,mujer,,0,0,"RE""397:7",8,,fiumark_chacarita
normal,Señor Arturo Mario,699,hombre,52.0,1,1,39643,11,adelante,fiumark_chacarita
3d,Señor Francisco Fidelmeno,706,hombre,42.0,0,0,472877,3,,fiumark_palermo
4d,Señor Aurelio Emilio,598,hombre,52.0,0,0,NKPG,1,,fiumark_palermo
3d,Señora Rosa Nicolasa,444,mujer,31.0,0,0,452656,2,,fiumark_palermo
4d,Señor Vicente Humberto,829,hombre,,0,0,58944:,1,,fiumark_quilmes
4d,Señor Rodolfo Pascual,128,hombre,27.0,0,0,"E""3958;",1,,fiumark_palermo
4d,Señor Domingo Hipolito,753,hombre,36.0,0,0,5679:2,1,,fiumark_palermo
3d,Señor Juan Osvaldo,79,hombre,3.83,0,2,46:95:,3,,fiumark_palermo
normal,Señorita Amanda Haydeé,709,mujer,25.0,0,0,3359:3,15,,fiumark_palermo
3d,Señor Daniel Demetrio,150,hombre,45.0,0,0,466532,2,,fiumark_palermo
4d,Señor Justino Sipriano,490,hombre,12.0,1,1,"E0C0""59893",2,,fiumark_palermo
normal,Señora Lucinda Imelda,300,mujer,53.0,0,1,"RE""3977:",25,adelante,fiumark_chacarita
normal,Señora Carmen Osiris,458,mujer,,1,0,39686,6,adelante,fiumark_palermo
4d,Señor Juan Otton,314,hombre,31.0,0,0,56;465,1,,fiumark_palermo
4d,Señor Francisco Vicente,261,hombre,,0,0,5:6683,1,,fiumark_quilmes
4d,Señor Julio Manuel,604,hombre,47.0,0,0,586733,1,,fiumark_palermo
4d,Señor Manuel Octavio,612,hombre,,0,0,"UQVQP1Q0S0""5323527",1,,fiumark_palermo
3d,Señora Teresa Rita  Flavia,438,mujer,27.0,2,3,4;328,2,,fiumark_palermo
4d,Señorita Avelina Rosalia,410,mujer,,3,1,6355,3,,fiumark_palermo
normal,Señorita Ramona Escobares,196,mujer,61.0,0,0,"RE""3978;",15,adelante,fiumark_chacarita
4d,Señor Juan Dionisio,757,hombre,31.0,0,0,572264,1,,fiumark_palermo
4d,Señor Rolando Adolfo,688,hombre,22.0,0,0,56;44:,1,,fiumark_palermo
4d,Señor Mateo Roque,789,hombre,4.0,1,2,"E0C0""4537",3,,fiumark_palermo
3d,Señor Sabino Jose,550,hombre,11.0,1,1,"E0C0""55334",4,,fiumark_palermo
3d,Señora Nieves Elida,162,mujer,43.0,0,0,"E0C0""557;7",2,,fiumark_palermo
4d,Señor Candido J,205,hombre,21.0,0,0,"C17""5762",1,,fiumark_palermo
4d,Señor Carmelo Marcelo,515,hombre,27.0,0,0,56;42;,1,,fiumark_palermo
normal,Señor Silvino,890,hombre,29.0,0,0,33358;,3,adelante,fiumark_chacarita
4d,Señor Manuel Damaceno,874,hombre,50.0,0,0,567987,1,,fiumark_palermo
4d,Señor Antonio Máximo,221,hombre,19.0,0,0,"UQVQP1QS""5;42:;",1,,fiumark_palermo
3d,Señora Gloria Elia,517,mujer,37.0,0,0,"E0C0""56482",2,medio,fiumark_palermo
4d,Señor Alberto Edio,761,hombre,,0,0,57:7:7,2,,fiumark_palermo
4d,Señor Isidoro Lorenzo,38,hombre,24.0,0,0,"C0170""4374",1,,fiumark_palermo
4d,Señor Agustin Ruperto,523,hombre,,0,0,4846,1,,fiumark_chacarita
normal,Señor Adolfo Amaury,516,hombre,50.0,0,0,58;89,4,adelante,fiumark_palermo
4d,Señor Rolando Adolfo Clemente,78,hombre,,0,0,596968,1,,fiumark_palermo
4d,Señorita Eva Del Pilar,503,mujer,,0,0,552;2;,1,,fiumark_quilmes
4d,Señor Carlos Teodorico,820,hombre,13.0,3,2,5692::,3,,fiumark_palermo
4d,Señor Pedro Rosendo,716,hombre,22.0,0,0,56:346,1,medio,fiumark_palermo
3d,Señora Rafaela Magdale,191,mujer,35.0,0,0,456826,2,,fiumark_palermo
3d,Señor Luis Guadalupe,399,hombre,26.0,0,0,46649:,2,,fiumark_palermo
4d,Señor Alberto Vicente,882,hombre,36.0,0,0,56;479,1,,fiumark_palermo
normal,Señora Francisca Timotea,572,mujer,56.0,2,0,3398;,6,adelante,fiumark_palermo
3d,Señorita Ema Jovanna,212,mujer,38.0,0,0,"H0E0E0""3574:",3,,fiumark_palermo
3d,Señor Victorio José,250,hombre,57.0,1,0,466474,3,,fiumark_palermo
normal,Señora Irma Mabel,578,mujer,42.0,1,0,35729,6,adelante,fiumark_palermo
4d,Señorita America Palmira,853,mujer,12.0,1,1,489:,2,,fiumark_chacarita
4d,Señor Enrique Heper,392,hombre,24.0,0,0,572256,1,,fiumark_palermo
3d,Señor Florentino Agustin,278,hombre,,0,0,45;:75,1,,fiumark_palermo
4d,Señora Micaela Dominga,280,mujer,38.0,1,1,"E0C0""4895",2,,fiumark_palermo
4d,Señora Antonia Negilda,831,mujer,18.0,1,0,487;,2,,fiumark_chacarita
4d,Señor Juan Victorio,170,hombre,31.0,0,0,3823,6,,fiumark_palermo
3d,Señor Juan Jacobo Andres,620,hombre,29.0,0,0,5324:,2,,fiumark_palermo
3d,Señor Santiago Marcelo,21,hombre,38.0,0,0,45;:87,3,,fiumark_palermo
4d,Señor Valentin Segundo,95,hombre,62.0,0,0,586722,1,,fiumark_palermo
4d,Señor Rolando Vicente,203,hombre,37.0,0,0,5323486,1,,fiumark_palermo
4d,Señor Jorge Leon,282,hombre,31.0,0,0,569686,1,,fiumark_palermo
normal,Señorita Celia Marta Teodolinda,137,mujer,22.0,0,2,33974,3,adelante,fiumark_palermo
normal,Señor Inocencio Atanasio,660,hombre,61.0,0,2,57495,12,adelante,fiumark_chacarita
4d,Señor Rolando Valentin,113,hombre,25.0,0,0,54688;,1,,fiumark_palermo
normal,Señor Hipolito Isidoro,111,hombre,50.0,0,0,332687,6,adelante,fiumark_palermo
4d,Señor Pablo Haido,92,hombre,23.0,0,0,569688,1,,fiumark_palermo
4d,Señor Fortunato Anselmo,481,hombre,12.0,5,2,"EC""4366",5,,fiumark_palermo
3d,Señora Irma Pascualina,707,mujer,48.0,0,0,4457;8,2,,fiumark_palermo
4d,Señor Luis Anselmo,164,hombre,20.0,0,0,5372;5,1,,fiumark_palermo
4d,Señor Valentin Luis,501,hombre,20.0,0,0,5372:8,1,,fiumark_palermo
4d,Señor Desiderio Oscar,224,hombre,,0,0,56;456,1,,fiumark_palermo
4d,Señor Benito Higinio,268,hombre,28.0,1,0,5692:5,1,,fiumark_palermo
normal,Señor Belarmino Del Carmen,608,hombre,30.0,0,0,335:26,3,,fiumark_palermo
normal,Señor Segundo José,488,hombre,61.0,0,0,33993,3,adelante,fiumark_chacarita
3d,Señora Stella Mabel,67,mujer,32.0,0,0,"E0C0""4;5;7",2,medio,fiumark_palermo
3d,Señor Juan Martin,123,hombre,35.5,1,0,459958,3,,fiumark_chacarita
4d,Señorita Inocencia Irma,480,mujer,5.0,0,1,53234;:,2,,fiumark_palermo
normal,Señorita Otilia Victoria,628,mujer,24.0,0,0,35724,8,adelante,fiumark_palermo
4d,Señor Benicio Domingo Pedro,657,hombre,,0,0,56;445,1,,fiumark_palermo
normal,Señor José Hermenegildo,125,hombre,57.0,0,1,574:3,8,adelante,fiumark_palermo
3d,Señor Ovidio Osvaldo,344,hombre,28.0,0,0,466583,2,,fiumark_palermo
3d,Señorita Antonia Silvina,347,mujer,43.0,0,0,5363:,2,,fiumark_palermo
3d,Señorita Nemesia Jovina,721,mujer,9.0,0,1,46:949,4,,fiumark_palermo
normal,Señora Juana Ceriaca,524,mujer,47.0,0,1,333583,6,adelante,fiumark_chacarita
3d,Señor Americo Jose,146,hombre,22.0,1,1,"E0C0""55334",4,,fiumark_palermo
4d,Señorita Felisa Eduarda,115,mujer,20.0,0,0,4849,2,,fiumark_chacarita
4d,Señor Jorge Zacarias,356,hombre,31.0,0,0,5679:5,1,,fiumark_palermo
4d,Señor Ernesto Cirilo,251,hombre,,0,0,584538,1,,fiumark_palermo
4d,Señora Lorenza Adela,143,mujer,27.0,1,0,"UVQP1Q40""532349;",2,,fiumark_palermo
normal,Señor Fortunato Saul,210,hombre,43.0,0,0,334499,4,adelante,fiumark_chacarita
4d,Señor Eduardo Ovidio,272,hombre,28.0,0,0,NKPG,1,,fiumark_palermo
4d,Señor Alonso Jose,825,hombre,5.0,4,1,53234;7,4,,fiumark_palermo
4d,Señorita Ermelinda Carmen,185,mujer,7.0,0,2,537375,3,,fiumark_palermo
4d,Señorita Andrea Maria Esther,331,mujer,,2,0,589448,3,,fiumark_quilmes
4d,Señorita Edelmira del Carmen,148,mujer,12.0,2,2,"Y01E0""882:",4,,fiumark_palermo
normal,Señora Dionisia Isabel,810,mujer,36.0,1,0,335:28,6,adelante,fiumark_palermo
4d,Señorita Armanda Maria Magdalena,574,mujer,,0,0,36534,1,,fiumark_quilmes
3d,Señor Eustaquio Antonio,595,hombre,40.0,1,0,"UE1CJ""4;259",3,,fiumark_palermo
4d,Señor Mario Alberto,303,hombre,22.0,0,0,NKPG,1,,fiumark_palermo
4d,Señor Ricardo Paulino,744,hombre,27.0,1,0,598788,2,,fiumark_palermo
normal,Señor Juan Aquilino,97,hombre,74.0,0,0,"RE""39976",4,adelante,fiumark_chacarita
4d,Señora Olga Cristina,9,mujer,30.0,0,2,569964,2,,fiumark_palermo
4d,Señor Alfonso José,422,hombre,24.0,0,0,"C170""35254",1,,fiumark_quilmes
normal,Señor Celso Hector,605,hombre,38.0,0,0,333648,3,,fiumark_chacarita
4d,Señor Ernesto Evaristo,442,hombre,23.0,0,0,56798;,1,,fiumark_palermo
4d,Señor Gregorio Nestor,693,hombre,,0,0,3823,6,,fiumark_palermo
4d,Señor Manuel Primitivo,201,hombre,31.0,0,0,567992,1,,fiumark_palermo
4d,Señorita Estela Corina,206,mujer,5.0,0,1,569276,2,medio,fiumark_palermo
4d,Señor Juan De Dios Segundo,429,hombre,,0,0,586:73,1,,fiumark_quilmes
3d,Señor Domingo Federico,386,hombre,21.0,0,0,"U0Q0E0""36:9;",8,,fiumark_palermo
normal,Señorita Angela Ofelia,854,mujer,19.0,0,1,"RE""397;4",4,adelante,fiumark_palermo
3d,Señor Antonio Oscar,192,hombre,22.0,0,0,4:646,2,,fiumark_palermo
4d,Señor Juan Encarnacion,351,hombre,26.0,0,0,9489,1,,fiumark_palermo
normal,Señorita Juana Pura,381,mujer,45.0,0,0,"RE""39979",23,,fiumark_chacarita
4d,Señorita Nilda Emilce,397,mujer,34.0,0,0,572629,1,,fiumark_palermo
4d,Señor Buenaventura Anacleto,665,hombre,23.0,1,0,"UVQP1Q""40""53234:7",1,,fiumark_palermo
4d,Señor Mario Cesar,380,hombre,22.0,0,0,56928;,1,,fiumark_palermo
normal,Señor David Edelmiro,648,hombre,59.0,0,0,35435,4,adelante,fiumark_chacarita
4d,Señor Hugo Harold,498,hombre,,0,0,"E0C0""8434",2,,fiumark_palermo
4d,Señorita Elsa Prudencia,542,mujer,12.0,4,2,5692:4,4,,fiumark_palermo
3d,Señor Antonio Elvio,792,hombre,19.0,0,0,45;:87,3,,fiumark_palermo
normal,Señor Walter Cipriano,858,hombre,54.0,0,0,335277,3,adelante,fiumark_palermo
normal,Señorita Aurora Asuncion,731,mujer,32.0,0,0,46382,21,adelante,fiumark_palermo
4d,Señora Francisca Vicenta,484,mujer,66.0,0,0,6356,1,,fiumark_palermo
normal,Señor Carlos Teofilo,868,hombre,34.0,0,0,"RE""397;2",5,adelante,fiumark_palermo
4d,Señor Emilio Miguel,765,hombre,19.0,0,0,569296,1,,fiumark_palermo
4d,Señorita Aurelia Leonor,294,mujer,27.0,0,0,56;458,1,,fiumark_palermo
normal,Señora Ramona Fermina,499,mujer,28.0,1,2,3359:3,15,adelante,fiumark_palermo
normal,Señor Roberto Silvano,713,hombre,51.0,1,0,3;;;8,6,adelante,fiumark_palermo
4d,Señora Anita Anastasia,416,mujer,,0,0,5652;7,1,,fiumark_palermo
normal,Señorita Mercedes Yolanda,413,mujer,36.0,1,0,3;;4:,9,adelante,fiumark_quilmes
3d,Señora Constancia Rosario,313,mujer,29.0,1,1,472873,3,,fiumark_palermo
4d,Señor Marcial Honorio,302,hombre,,2,0,589448,3,,fiumark_quilmes
normal,Señorita Dominga Martina,298,mujer,5.0,1,2,3359:3,15,adelante,fiumark_palermo
4d,Señor Teofilo Del Carmen,878,hombre,22.0,0,0,56;434,1,,fiumark_palermo
4d,Señor Amado Francisco,402,hombre,29.0,0,0,563:48,1,,fiumark_palermo
4d,Señorita Petrona Argelina,290,mujer,25.0,0,0,592595,1,,fiumark_quilmes
4d,Señorita Alicia Benita,369,mujer,,0,0,36535,1,,fiumark_quilmes
3d,Señorita Blanca Selva,447,mujer,16.0,0,1,472866,2,,fiumark_palermo
4d,Señor Ulises Miguel,852,hombre,77.0,0,0,569282,1,,fiumark_palermo
4d,Señor Lucas Antonio,697,hombre,47.0,0,0,5857;4,1,,fiumark_palermo
4d,Señor Eleuterio Antenor,322,hombre,30.0,0,0,56;43;,1,,fiumark_palermo
4d,Señorita Olga Maria Rita,420,mujer,13.0,0,2,567995,3,,fiumark_palermo
4d,Señorita Teresa Lola,403,mujer,24.0,1,0,6359,1,,fiumark_palermo
4d,Señor Horacio Onofre,30,hombre,,0,0,56;438,1,,fiumark_palermo
4d,Señor Manuel Fèlix,722,hombre,20.0,1,0,57226:,1,,fiumark_palermo
4d,Señora Benigna Clotilde,368,mujer,,0,0,4848,1,,fiumark_chacarita
4d,Señor Pedro Dionisio,27,hombre,,0,0,4853,1,,fiumark_chacarita
3d,Señor Aurelio Humberto,724,hombre,53.0,0,0,472865,2,,fiumark_palermo
normal,Señor Avelino Felix,513,hombre,39.0,0,0,"RE""39695",3,adelante,fiumark_palermo
4d,Señor Alfonso Pablo,630,hombre,,0,0,556;34,1,,fiumark_quilmes
4d,Señor Ernesto Cesareo,614,hombre,,0,0,592599,1,,fiumark_quilmes
4d,Señor Enrique,777,hombre,,0,0,5:5343,1,medio,fiumark_quilmes
4d,Señor Armando Abraham,834,hombre,26.0,0,0,56968:,1,,fiumark_palermo
4d,Señor Ernesto Gustavo,569,hombre,,0,0,48:8,1,,fiumark_chacarita
4d,Señor Raúl Arnol,520,hombre,35.0,0,0,56;464,1,,fiumark_palermo
4d,Señorita Rafaela Euladia,29,mujer,,0,0,552;7;,1,,fiumark_quilmes
4d,Señor Manuel Silvano,154,hombre,43.5,0,2,"C170"":73",2,,fiumark_palermo
4d,Señor Evaristo Juan,279,hombre,10.0,4,1,5:4874,3,,fiumark_quilmes
4d,Señorita Julia Domiciana,382,mujer,4.0,0,2,4875,2,,fiumark_chacarita
4d,Señor Ignacio Sixto,478,hombre,32.0,1,0,5682,1,,fiumark_palermo
normal,Señorita Elsa Genoveva,436,mujer,17.0,1,2,335982,12,adelante,fiumark_palermo
3d,Señor Conrado Rogelio,583,hombre,57.0,0,0,4:625,3,,fiumark_palermo
4d,Señora Helena Dora,86,mujer,36.0,3,0,532349:,2,,fiumark_palermo
4d,Señor Elidio Santiago,379,hombre,23.0,0,0,486:,1,,fiumark_chacarita
4d,Señorita Lidia Pascuala,316,mujer,29.0,0,0,569692,1,,fiumark_palermo
normal,Señor Rolando Noe,264,hombre,43.0,0,0,33427;,1,adelante,fiumark_palermo
4d,Señor Ovidio Valentin,871,hombre,29.0,0,0,56;46:,1,,fiumark_palermo
normal,Señorita Elva Marcelina,12,mujer,61.0,0,0,3359:5,3,adelante,fiumark_palermo
normal,Señorita Ernesta Eusebia,690,mujer,18.0,0,1,46382,21,adelante,fiumark_palermo
normal,Señor Juan Dalmiro,494,hombre,74.0,0,0,"RE""3982;",5,,fiumark_chacarita
normal,Señora Elsa Rosalia,582,mujer,42.0,1,1,39643,11,adelante,fiumark_chacarita
normal,Señorita Elisa Ernestina,270,mujer,38.0,0,0,"RE""39982",14,adelante,fiumark_palermo
3d,Señora Rosa Eliana,775,mujer,57.0,1,3,4;327,3,,fiumark_palermo
4d,Señorita Sara Bertilda,565,mujer,,0,0,"UQVQP1Q0S0""5;42:9",1,,fiumark_palermo
4d,Señor Arsenio Pilo,365,hombre,,1,0,592587,2,,fiumark_quilmes
4d,Señorita Jeronima Herminia,110,mujer,,1,0,593332,3,,fiumark_quilmes
4d,Señor Jacinto Pedro,662,hombre,43.0,0,0,4845,1,,fiumark_chacarita
4d,Señor Ricardo Antonio,412,hombre,,0,0,5;6362,1,,fiumark_quilmes
3d,Señor Hugo Evaristo,587,hombre,50.0,0,0,459787,2,,fiumark_palermo
4d,Señorita Ramona Clelia,814,mujer,9.0,4,2,5692:4,4,,fiumark_palermo
3d,Señor Bruno Alejandro,266,hombre,39.0,0,0,"E0C0""3946:",2,,fiumark_palermo
4d,Señor Segundo Pedro,593,hombre,50.0,0,0,"C17""5;24",1,,fiumark_palermo
4d,Señora Rosa Macrina,856,mujer,21.0,0,1,5;42;3,1,,fiumark_palermo
normal,Señor Lino,24,hombre,31.0,0,0,3359::,4,adelante,fiumark_palermo
4d,Señor Marcelo Adolfo,108,hombre,,0,0,534;;3,1,,fiumark_palermo
4d,Señorita Florencia Jesus,883,mujer,25.0,0,0,9774,2,,fiumark_palermo
3d,Señorita Irma Jacinta,718,mujer,30.0,0,0,5643:,2,adelante,fiumark_palermo
normal,Señor Osvaldo Nicolas,634,hombre,,0,0,334274,1,,fiumark_palermo
3d,Señor Abel Francisco,315,hombre,46.0,1,1,"H0E0E0""3574;",3,,fiumark_palermo
4d,Señor Gilberto Abelardo,180,hombre,39.0,0,0,NKPG,1,,fiumark_palermo
4d,Señor Juan Jorge Alberto,158,hombre,33.0,0,0,"UQVQP1QS""5;42;2",1,,fiumark_palermo
4d,Señorita Estela Sofia,83,mujer,,0,0,552;54,1,,fiumark_quilmes
4d,Señorita Elena Violeta,502,mujer,24.0,0,0,586:68,1,,fiumark_quilmes
normal,Señora Fermina Eugenia,642,mujer,27.0,0,0,"RE""39699",7,adelante,fiumark_chacarita
4d,Señor Americo Rinaldo,223,hombre,54.0,0,0,43662,1,,fiumark_palermo
4d,Señor Domingo Reynaldo,81,hombre,25.0,0,0,567989,1,,fiumark_palermo
4d,Señorita Magdalena Del Carmen,778,mujer,8.0,0,0,586738,2,,fiumark_palermo
4d,Señor Clemente Hugo,286,hombre,36.0,0,0,56;45;,1,,fiumark_chacarita
3d,Señor Armando Hector,696,hombre,55.0,0,0,46:953,2,,fiumark_palermo
normal,Señor Celestino Miguel,797,mujer,52.0,0,0,39687,3,adelante,fiumark_palermo
3d,Señor Julio Gustavo,135,hombre,28.0,0,0,"E0C0""4;39:",2,,fiumark_palermo
4d,Señor Augusto Isidoro,641,hombre,23.0,0,0,572272,1,,fiumark_palermo
4d,Señor Leonardo Ramon,533,hombre,20.0,1,1,48;2,1,,fiumark_chacarita
4d,Señor Fernando Lorenzo Martin,355,hombre,,0,0,4869,1,,fiumark_chacarita
3d,Señor Marcos German,293,hombre,39.0,0,0,"UE1Rctku""4385",2,adelante,fiumark_chacarita
normal,Señora Olga Rina,766,mujer,54.0,1,0,35724,8,adelante,fiumark_palermo
normal,Señorita Margarita Betsabe,311,mujer,27.0,0,0,33989,9,adelante,fiumark_chacarita
4d,Señor Abel Omar,644,hombre,,0,0,3823,6,,fiumark_palermo
4d,Señorita Irma Faustina,808,mujer,21.0,0,0,5692:9,1,,fiumark_palermo
4d,Señor Salvador Ramón,621,hombre,30.0,1,0,487;,2,,fiumark_chacarita
4d,Señor Horacio Amado,462,hombre,37.0,0,0,586728,1,,fiumark_palermo
3d,Señor Osvaldo Valerio,667,hombre,28.0,0,0,4568:8,2,,fiumark_palermo
4d,Señor Emilio Nemesio,736,hombre,31.5,0,0,76858,2,,fiumark_palermo
4d,Señor Abelardo Sadid,779,hombre,,0,0,58:87,1,,fiumark_quilmes
3d,Señor Lino Mercedes,842,hombre,19.0,0,0,"U0Q01R0R0""5",2,,fiumark_palermo
4d,Señorita Victoria Emma,781,mujer,16.0,0,0,48:9,1,,fiumark_chacarita
3d,Señorita Consuelo Adelia,616,mujer,27.0,1,2,442:67,7,,fiumark_palermo
normal,Señor Pio,175,hombre,59.0,0,0,39986,3,adelante,fiumark_chacarita
3d,Señor Arturo Serafin,419,hombre,33.0,0,0,4:44:,2,,fiumark_palermo
4d,Señor Gregorio Julio,491,hombre,,1,0,87526,2,,fiumark_palermo
4d,Señor Faustino Alfredo,383,hombre,35.0,0,0,"UVQP1Q""40""53234;5",1,,fiumark_palermo
4d,Señor Gabriel Gregorio,827,hombre,,0,0,3823,6,,fiumark_palermo
4d,Señora Susana Beatriz Maria,432,mujer,,1,0,598786,2,,fiumark_palermo
3d,Señorita Carmen Ondina,867,mujer,30.0,1,0,"UE1RCTKU""436;",2,,fiumark_chacarita
normal,Señora Olga Leolinda,152,mujer,25.0,1,0,335998,7,adelante,fiumark_palermo
4d,Señor Ceferino Antonio,623,hombre,23.0,1,1,4875,2,,fiumark_chacarita
normal,Señora Benigna Elena,701,mujer,21.0,1,0,"RE""39979",23,adelante,fiumark_chacarita
4d,Señor José Camilo,122,hombre,,0,0,"C60""76732",1,,fiumark_palermo
